Province,U_R,COICOP,Products,Weights,Date,Index,Source
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2010-07-01,98.78163639905812,Rural
0,2,06,Health,112.24913543867018,2010-07-01,85.01652067873842,Rural
0,2,07,Transport,407.46151345811677,2010-07-01,91.48283776552913,Rural
0,2,08,Communication,179.2744073450492,2010-07-01,107.49395286072063,Rural
0,2,09,Recreation and culture,149.35391045040737,2010-07-01,93.28910242832522,Rural
0,2,10,Education,143.90779737150518,2010-07-01,81.44511917172028,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2010-07-01,86.39880646048675,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2010-07-01,84.80667716998724,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2010-08-01,79.90084859866562,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2010-08-01,74.79643730172477,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2010-08-01,73.07264885000009,Rural
0,2,01.1.2,Meat,155.5150876510229,2010-08-01,83.1431057059956,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2010-08-01,78.11200194586856,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2010-08-01,77.4676358252685,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2010-08-01,87.79436612990548,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2010-08-01,92.14693730889977,Rural
0,2,03,Clothing and footwear,531.1697196186933,2010-08-01,87.50475811615505,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2010-08-01,91.649013803663,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2010-08-01,99.3577316178747,Rural
0,2,06,Health,112.24913543867018,2010-08-01,85.22029873692009,Rural
0,2,07,Transport,407.46151345811677,2010-08-01,92.35333420382969,Rural
0,2,08,Communication,179.2744073450492,2010-08-01,107.92438344606819,Rural
0,2,09,Recreation and culture,149.35391045040737,2010-08-01,95.7237425315585,Rural
0,2,10,Education,143.90779737150518,2010-08-01,81.4641828786287,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2010-08-01,86.76921182761953,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2010-08-01,83.41777200614374,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2010-09-01,82.92763816871764,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2010-09-01,79.45620160384604,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2010-09-01,75.97412007750498,Rural
0,2,01.1.2,Meat,155.5150876510229,2010-09-01,82.18904860543965,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2010-09-01,80.00282100655073,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2010-09-01,84.57887300308269,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2010-09-01,87.17914955871255,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2010-09-01,89.11226245007988,Rural
0,2,03,Clothing and footwear,531.1697196186933,2010-09-01,87.7157308705706,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2010-09-01,91.28779877889845,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2010-09-01,99.2625757396611,Rural
0,2,06,Health,112.24913543867018,2010-09-01,84.22398942268487,Rural
0,2,07,Transport,407.46151345811677,2010-09-01,92.25341028960244,Rural
0,2,08,Communication,179.2744073450492,2010-09-01,107.89983547884927,Rural
0,2,09,Recreation and culture,149.35391045040737,2010-09-01,94.66708360411094,Rural
0,2,10,Education,143.90779737150518,2010-09-01,81.47615830883835,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2010-09-01,86.68617338137912,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2010-09-01,85.17304384423075,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2010-10-01,83.39465772681615,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2010-10-01,79.96976870614881,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2010-10-01,76.04621156589369,Rural
0,2,01.1.2,Meat,155.5150876510229,2010-10-01,84.56573008748809,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2010-10-01,77.99157395552022,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2010-10-01,84.5939355786913,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2010-10-01,82.98264330085733,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2010-10-01,91.0512083357194,Rural
0,2,03,Clothing and footwear,531.1697196186933,2010-10-01,87.54101499760914,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2010-10-01,91.35039531899638,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2010-10-01,99.42771416248928,Rural
0,2,06,Health,112.24913543867018,2010-10-01,84.36601602396865,Rural
0,2,07,Transport,407.46151345811677,2010-10-01,93.39749807453552,Rural
0,2,08,Communication,179.2744073450492,2010-10-01,107.51314416151938,Rural
0,2,09,Recreation and culture,149.35391045040737,2010-10-01,96.53104452968316,Rural
0,2,10,Education,143.90779737150518,2010-10-01,81.47568637023221,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2010-10-01,86.94064241853509,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2010-10-01,84.05292686870902,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2010-11-01,82.51124792769545,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2010-11-01,78.70313676799314,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2010-11-01,78.33048917953856,Rural
0,2,01.1.2,Meat,155.5150876510229,2010-11-01,84.21649676640916,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2010-11-01,75.82486406583621,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2010-11-01,81.23082951621748,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2010-11-01,88.7392825705784,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2010-11-01,91.03371379416943,Rural
0,2,03,Clothing and footwear,531.1697196186933,2010-11-01,88.0247235668291,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2010-11-01,90.65630679416735,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2010-11-01,100.1579949363154,Rural
0,2,06,Health,112.24913543867018,2010-11-01,83.824677700362,Rural
0,2,07,Transport,407.46151345811677,2010-11-01,93.19793348046221,Rural
0,2,08,Communication,179.2744073450492,2010-11-01,107.6262755361892,Rural
0,2,09,Recreation and culture,149.35391045040737,2010-11-01,97.2672339207674,Rural
0,2,10,Education,143.90779737150518,2010-11-01,81.46691624943908,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2010-11-01,86.92304085923416,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2010-11-01,85.35803752521527,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2010-12-01,80.21854343156556,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2010-12-01,75.51975639720993,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2010-12-01,79.7712889181794,Rural
0,2,01.1.2,Meat,155.5150876510229,2010-12-01,86.04479065581134,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2010-12-01,77.48549715788732,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2010-12-01,74.22781742739082,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2010-12-01,88.86782717865484,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2010-12-01,90.03382269388558,Rural
0,2,03,Clothing and footwear,531.1697196186933,2010-12-01,88.47156767560357,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2010-12-01,89.74272503740316,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2010-12-01,99.35343661493577,Rural
0,2,06,Health,112.24913543867018,2010-12-01,84.8984463633652,Rural
0,2,07,Transport,407.46151345811677,2010-12-01,93.45323724363459,Rural
0,2,08,Communication,179.2744073450492,2010-12-01,107.49377862784684,Rural
0,2,09,Recreation and culture,149.35391045040737,2010-12-01,96.49629157667862,Rural
0,2,10,Education,143.90779737150518,2010-12-01,81.46691694171874,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2010-12-01,86.98625679479105,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2010-12-01,85.17185075387393,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2011-01-01,78.076480624078,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2011-01-01,72.07325443960994,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2011-01-01,78.09841507126096,Rural
0,2,01.1.2,Meat,155.5150876510229,2011-01-01,86.89389239783034,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2011-01-01,67.96662453646867,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2011-01-01,69.30847085578321,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2011-01-01,88.85143997026866,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2011-01-01,91.42244602379397,Rural
0,2,03,Clothing and footwear,531.1697196186933,2011-01-01,90.44127168714515,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2011-01-01,89.37458276709272,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2011-01-01,101.62790089244105,Rural
0,2,06,Health,112.24913543867018,2011-01-01,85.81746297941474,Rural
0,2,07,Transport,407.46151345811677,2011-01-01,93.01778361576294,Rural
0,2,08,Communication,179.2744073450492,2011-01-01,107.51284919714342,Rural
0,2,09,Recreation and culture,149.35391045040737,2011-01-01,98.96267306336588,Rural
0,2,10,Education,143.90779737150518,2011-01-01,82.21732857752146,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2011-01-01,86.83930068750912,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2011-01-01,86.45233536784379,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2011-02-01,77.82762383804426,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2011-02-01,71.63664042957755,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2011-02-01,79.21315220400753,Rural
0,2,01.1.2,Meat,155.5150876510229,2011-02-01,86.54699044626494,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2011-02-01,70.02349184045241,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2011-02-01,67.69814431415125,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2011-02-01,88.98723118196222,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2011-02-01,93.36409407022515,Rural
0,2,03,Clothing and footwear,531.1697196186933,2011-02-01,90.28167107926807,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2011-02-01,89.72914817996393,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2011-02-01,99.78745098494902,Rural
0,2,06,Health,112.24913543867018,2011-02-01,85.66423482450865,Rural
0,2,07,Transport,407.46151345811677,2011-02-01,92.94903133676722,Rural
0,2,08,Communication,179.2744073450492,2011-02-01,107.69829962153334,Rural
0,2,09,Recreation and culture,149.35391045040737,2011-02-01,97.5773337308955,Rural
0,2,10,Education,143.90779737150518,2011-02-01,82.9677402133243,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2011-02-01,87.25175230950985,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2011-02-01,87.9637047705037,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2011-03-01,79.03672103194596,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2011-03-01,73.47133095917998,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2011-03-01,80.48154143477014,Rural
0,2,01.1.2,Meat,155.5150876510229,2011-03-01,86.18809474084367,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2011-03-01,70.69854702654348,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2011-03-01,71.45483501477152,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2011-03-01,90.35891639806941,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2011-03-01,88.87004042080893,Rural
0,2,03,Clothing and footwear,531.1697196186933,2011-03-01,90.41704334077926,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2011-03-01,89.8884321746083,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2011-03-01,99.35353820491692,Rural
0,2,06,Health,112.24913543867018,2011-03-01,85.62260767144573,Rural
0,2,07,Transport,407.46151345811677,2011-03-01,95.05581465574063,Rural
0,2,08,Communication,179.2744073450492,2011-03-01,113.06192499991386,Rural
0,2,09,Recreation and culture,149.35391045040737,2011-03-01,99.88866846480667,Rural
0,2,10,Education,143.90779737150518,2011-03-01,83.71815184912714,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2011-03-01,87.41827406054328,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2011-03-01,87.75251014647877,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2011-04-01,82.77737767801987,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2011-04-01,78.53142118841639,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2011-04-01,87.16908699941145,Rural
0,2,01.1.2,Meat,155.5150876510229,2011-04-01,85.63925230716242,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2011-04-01,71.70316843040547,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2011-04-01,77.74907346815105,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2011-04-01,90.4242652967514,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2011-04-01,95.68852613506635,Rural
0,2,03,Clothing and footwear,531.1697196186933,2011-04-01,89.50491942793869,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2011-04-01,89.26330140032682,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2011-04-01,103.45805614065827,Rural
0,2,06,Health,112.24913543867018,2011-04-01,85.59689273146324,Rural
0,2,07,Transport,407.46151345811677,2011-04-01,96.38701318493604,Rural
0,2,08,Communication,179.2744073450492,2011-04-01,109.54251548968753,Rural
0,2,09,Recreation and culture,149.35391045040737,2011-04-01,99.41143250299915,Rural
0,2,10,Education,143.90779737150518,2011-04-01,84.46856348492997,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2011-04-01,87.51169686280996,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2011-04-01,88.9297058896884,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2011-05-01,83.67554888062386,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2011-05-01,78.24069707883655,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2011-05-01,89.85521945245857,Rural
0,2,01.1.2,Meat,155.5150876510229,2011-05-01,86.49674442359962,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2011-05-01,74.15777157823635,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2011-05-01,75.44903291608559,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2011-05-01,90.61101246489818,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2011-05-01,93.82991910539621,Rural
0,2,03,Clothing and footwear,531.1697196186933,2011-05-01,92.0027020021407,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2011-05-01,97.98193212526412,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2011-05-01,105.2659549291112,Rural
0,2,06,Health,112.24913543867018,2011-05-01,85.13091044794992,Rural
0,2,07,Transport,407.46151345811677,2011-05-01,97.51601514433872,Rural
0,2,08,Communication,179.2744073450492,2011-05-01,112.33149489487546,Rural
0,2,09,Recreation and culture,149.35391045040737,2011-05-01,99.30773140137775,Rural
0,2,10,Education,143.90779737150518,2011-05-01,84.46856348492997,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2011-05-01,88.15879185267907,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2011-05-01,89.21662882025055,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2011-06-01,84.02360134900178,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2011-06-01,79.41913018743664,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2011-06-01,95.31669953689108,Rural
0,2,01.1.2,Meat,155.5150876510229,2011-06-01,87.56316182567954,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2011-06-01,78.1538027561288,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2011-06-01,76.54082561391874,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2011-06-01,89.41926717257581,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2011-06-01,88.7628435680707,Rural
0,2,03,Clothing and footwear,531.1697196186933,2011-06-01,93.60147811565425,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2011-06-01,95.43805655528351,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2011-06-01,99.22343913966525,Rural
0,2,06,Health,112.24913543867018,2011-06-01,85.7998235869731,Rural
0,2,07,Transport,407.46151345811677,2011-06-01,98.66002426600745,Rural
0,2,08,Communication,179.2744073450492,2011-06-01,112.92941976413474,Rural
0,2,09,Recreation and culture,149.35391045040737,2011-06-01,99.36064246940074,Rural
0,2,10,Education,143.90779737150518,2011-06-01,85.21897512073282,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2011-06-01,87.5994492206849,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2011-06-01,92.33585189805895,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2011-07-01,84.20609599575724,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2011-07-01,79.63461397219288,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2011-07-01,93.60268114598573,Rural
0,2,01.1.2,Meat,155.5150876510229,2011-07-01,86.78153361742727,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2011-07-01,74.39497247510324,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2011-07-01,77.26483174939457,Rural
